[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
[],[],[],[],[],"[[22620, 10], [23844, 9], [24012, 3], [24253, 3], [24552, 7]]",[],[],[],[],[],[],[],[],[],[],[],[]
